1,pupil,児童,0
2,customer,客,0
3,client,依頼人,0
4,patient,患者、忍耐強い,0
5,thief,泥棒,0
6,president,大統領、長,0
7,smell,におい,0
8,taste,味,0
9,address,住所,0
10,court,裁判所,0
11,brain,脳,0
12,tongue,言語、舌,0
13,skin,肌,0
14,blood,血,0
15,tail ,尻尾,1
16,reach,に着く,0
17,spread,を広げる,0
18,flow,流れる,0
19,hang,掛かる、を掛ける,0
20,lift,を持ち上げる,0
21,sink,沈む,0
22,traffic,交通,0
23,board,板、委員会,0
24,feed,に食物を与える,0
25,burn ,を焼く,1
26,fix,を修理をする,0
27,hire,を雇う,0
28,pray,祈る,0
29,marry,と結婚する,0
30,design,を設計する,0
31,wake,目を覚ます,0
32,fear,恐怖,0
33,tear,涙,0
34,seem,～のように見える,0
35,wish,～したい,0
36,expect,を期待する,0
37,wonder,～かしらと思う,0
38,imagine,想像する,0
39,trust,信用する,0
40,cheer,を元気つける,0
41,bill,請求書,0
42,tax,税金,0
43,cost,費用,0
44,profit,利益,0
45,product,製品,0
46,material,材料,0
47,trade,貿易,0
48,doubt,疑い,0
49,respect,尊敬,0
50,rough,荒っぽい,0
51,square,正方形の,0
52,narrow,狭い,0
53,sharp,鋭利な,0
54,roll,転がる,0
55,shake,を揺らす,0
56,blow,吹く,0
57,dig,を彫る,0
58,hide,を隠す,0
59,amount,量,0
60,rate,割合,0
61,quarter,4分の１,0
62,figure,図,0
63,thin,薄い,0
64,flat,平らな,0
65,broad,広い,0
66,thick,厚手の,0
67,movement,運動,0
68,effort,努力,0
69,result,結果,0
70,effect,影響,0
71,discuss,を議論する,0
72,offer,を提供する,0
73,claim,だと主張する,0
74,explain,を説明する,0
75,medicine,薬,0
76,drug,薬,0
77,pain,痛み,0
78,exercise,運動,0
79,clever,頭の良い,0
80,alive,生きている,0
81,empty,空の,0
82,serious,重大な,0
83,terrible,ひどい,0
84,neighbor,近所の人,0
85,conpanion,仲間,0
86,firm,会社,0
87,department,部門,0
88,foreign,外国の,0
89,cheap,安価な,0
90,human,人間の,0
91,social,社会の,0
92,local,地元の,0
93,modern,現代の,0
94,professional,プロの,0
95,society,社会,0
96,duty,義務,0
97,prize,賞,0
98,trouble,面倒なこと,0
99,waste,廃棄物,0
100,information,情報,0
101,future,未来,0
102,period,期間,0
103,moment,瞬間,0
104,support,を支援する,0
105,serve,（食べ物）を出す,0
106,share,を分け合う,0
107,gather,を集める,0
108,belong,のものである,0
109,depend,～次第である,0
110,prefer,～することを好む,0
111,hate,を憎む,0
112,common,普通の,0
113,general,一般的な,0
114,normal,普通の,0
115,regular,いつもの,0
116,public,公の,0
117,personal,個人の,0
118,private,私的な,0
119,anyway,とにかく,0
120,instead,代わりに,0
121,trick,いたずら,0
122,mystery,謎,0
123,error,間違い,0
124,success,成功,0
125,rather,～よりむしろ,0
126,quite,非常に,0
127,nearly,ほとんど,0
128,further,さらに,0
129,former,前の,0
130,whole,全体の,0
131,enough,十分な,0
132,miss,に乗り遅れる,0
133,fail,を怠る,0
134,lie,嘘をつく,0
135,hurt,を傷つける,0
136,suffer,を経験する,0
137,certainly,確かに,0
138,surely,確かに,0
139,probably,たぶん,0
140,maybe,もしかすると,0
141,perhaps,ひょっとすると,0
142,culture,文化,0
143,custom,習慣,0
144,habit,癖,0
145,charge,料金,0
146,sort,種類,0
147,choice,選択,0
148,state,状態,0
149,method,方法,0
150,manner,方法,0
151,order,順序,0
152,plenty,多数,0
153,rest,残り,0
154,arrange,手配する,0
155,fit,ぴったりの,0
156,suit,に似合う,0
157,manage,をなんとかやり遂げる,0
158,prepare,準備を整える,0
159,deal,処理する,0
160,remove,を取り去る,0
161,receive,を受け取る,0
162,interest,関心,0
163,sense,感覚,0
164,attention,注意,0
165,demand,要求,0
166,memory,記憶,0
167,sight,見ること,0
168,view,意見,0
169,lay,を置く,0
170,raise,を育てる,0
171,gentle,やさしい,0
172,wise,賢い,0
173,fair,公平な,0
174,active,活発な,0
175,proud,誇り高い,0
176,honest,正直な,0
177,positive,積極的な,0
178,matter,事柄,0
179,case,場合,0
180,subject,話題,0
181,condition,状態,0
182,danger,危険,0
183,role,役割,0
184,difference,違い,0
185,mistake,誤り,0
186,forward,前へ,0
187,abroad,外国に,0
188,exactly,まさしく,0
189,suddenly,突然,0
190,count,数える,0
191,add,を加える,0
192,collect,を集める,0
193,cause,の原因となる,0
194,create,を創り出す,0
195,produce,を生産する,0
196,branch,分野,0
197,bottom,底,0
198,edge,端,0
199,positoin,位置,0
200,degree,程度,0
201,shape,形,0
202,grade,学年,0
203,contain,を含む,0
204,include,を含む,0
205,fill,を満たす,0
206,possible,可能な,0
207,certain,ある～,0
208,likely,ありそうな,0
209,usual,いつもの,0
210,chief,主要な,0
211,aware,気づいている,0
212,promise,約束する,0
213,express,を表現する,0
214,suggest,を提案する,0
215,force,力,0
216,strength,力,0
217,damage,損害,0
218,attack,攻撃,0
219,guess,を推測する,0
220,judge,を判断する,0
221,solve,を解決する,0
222,allow,を許す,0
223,discover,を発見する,0
224,prove,を証明する,0
225,control,を支配する,0
226,limit,を制限する,0
227,divide,を分ける,0
228,remain,のままである,0
229,thought,考え,0
230,purpose,目的,0
231,opinion,意見,0
232,decision,決心,0
233,favor,好み,0
234,direct,直接の,0
235,similar,類似した,0
236,dangerous,危険な,0
237,meaning,意味,0
238,value,価値,0
239,detail,詳細,0
240,image,像,0
241,truth,真実,0
242,balance,バランス,0
243,importance,重要性,0
244,difficulty,困難,0
245,education,教育,0
246,sentence,文,0
247,conversation,会話,0
248,interview,面接,0
249,press,報道,0
250,necessary,必要な,0
251,proper,適切な,0
252,correct,正しい,0
253,equal,等しい,0
254,basic,基礎の,0
255,whether,～かどうか,0
256,unless,もし～でなければ,0
257,call for,を求めた,1
258,call…back,かけ直しす,0
259,call out,を叫ぶ,1
260,call on,を訪ねる,1
261,carry on,を続ける,1
262,carry out,を実行する,1
263,catch up with,に追いつく,1
264,come about,起こる,1
265,come across,に偶然会う,1
266,come along,やってくる,1
267,come up with,を思いつく,1
268,do without ,なしでやっていく,1
269,find out,探る,1
270,keep on,し続ける,1
271,keep up with,についていく,1
272,get along with,と仲良くする,1
273,give in,応じる,1
274,give up,あきらめる,1
275,What's going on?,どうした,1
276,go on,続ける,1
277,go through,経験する,1
278,hear from,便りをもらう,1
279,hear of,の事を聞いたことが,1
280,look after,の世話をする,1
281,look for,をさがす,1
282,look forward to,を楽しみにする,1
283,look into,を調査する,1
284,look like,ように見える,1
285,look up to,を尊敬する,1
286,make fun of,をからかう,1
287,pass by,通り過ぎる,1
288,put off,を延期する,1
289,put on,を着る,1
290,put out,を消す,1
291,put up with,を我慢する,1
292,run out of,を使い果たす,1
293,set off,出発する,1
294,set out,出発する,1
295,set out ,ようとする,1
296,set up,を設立した,1
297,stand for,を意味する,1
298,stand out,際立っている,1
299,take care of,の世話をする,1
300,take off,を脱ぐ,1
301,take part in,に参加する,1
302,take place,起こる,1
303,take up,を始める,1
304,industry,産業,0
305,fuel,燃料,0
306,labor,労働,0
307,electricity,電気,0
308,stomach,胃,0
309,sweat,汗,0
310,illness,病気,0
311,headache,頭痛,0
312,breath,息,0
313,female,女性の,0
314,male,男性の,0
315,boil,沸騰する,0
316,polish,を磨く,0
317,pour,を注ぐ,0
318,freeze,凍る,0
319,melt,溶ける,0
320,repair,を修理する,0
321,measure,を測る,0
322,wipe,を拭く,0
323,brave,勇敢な,0
324,resposible,責任がある,0
325,silly,おろかな,0
326,foolish,ばかな,0
327,polite,礼儀正しい,0
328,blind,盲目の,0
329,deaf,耳が聞こえない,0
330,native,母国の,0
331,noble,高貴な,0
332,willing,～する気がある,0
333,root,根,0
334,flood,洪水,0
335,mate,仲間,0
336,weather,天気,0
337,clerk,店員,0
338,soldier,軍人,0
339,lawyer,弁護士,0
340,secretary,秘書,0
341,officail,役人,0
342,youth,青年期,0
343,folk,民族,0
344,paasanger,乗客,0
345,unable,～できない,0
346,nervous,不安で,0
347,stupid,ばかな,0
348,lazy,怠け者の,0
349,FALSE,まちがった,0
350,violent,暴力的な,0
351,mad,怒った,0
352,form,形,0
353,length,長さ,0
354,birth,誕生,0
355,diet,食事,0
356,fashion,流行,0
357,furtniture,家具,0
358,gift,贈り物,0
359,lend,を貸す,0
360,borrow,を借りる,0
361,praise,をほめる,0
362,admire,を賞賛する,0
363,intend,を意図する,0
364,dislike,を嫌う,0
365,puzzle,を困らせる,0
366,stick,くっつく,0
367,bear,に耐える,0
368,bow,おじぎをする,0
369,srteam,小川,0
370,coast,海岸,0
371,channel,海峡,0
372,valley,谷,0
373,desert,砂漠,0
374,path,道,0
375,tiny,とても小さい,0
376,plain,簡単な,0
377,smooth,なめらかな,0
378,solid,固い,0
379,nod,うなずく,0
380,breathe,息をする,0
381,strike,～を襲う,0
382,slip,すべる,0
383,bend,を曲げる,0
384,float,漂う,0
385,sail,旅行する,0
386,escape,逃げる,0
387,audience,聴衆,0
388,agency,代理店,0
389,army,軍隊,0
390,row,列,0
391,crew,乗組員,0
392,citizen,市民,0
393,mankind,人類,0
394,coal,石炭,0
395,dust,ちり,0
396,stuff,もの、こと,0
397,entrance,入ること,0
398,prison,刑務所,0
399,gap,すき間,0
400,tip,先,0
401,score,得点,0
402,height,高さ,0
403,dozen,ダース,0
404,account,説明,0
405,exist,存在する,0
406,apply,当てはまる,0
407,attend,に出席する,0
408,succeed,成功する,0
409,vote,投票する,0
410,occur,起こる,0
411,tend,傾向がある,0
412,beat,を打ち負かす,0
413,signal,信号,0
414,advice,助言,0
415,comment,論評,0
416,appointment,約束,0
417,topic,話題,0
418,rumor,うわさ,0
419,accent,なまり,0
420,wealth,財産,0
421,fare,運賃,0
422,communicate,を伝える,0
423,inform,に知らせる,0
424,reply,答える,0
425,mention,に言及する,0
426,announce,と発表する,0
427,link,をつなぐ,0
428,repeat,繰り返す,0
429,introduce,を紹介する,0
430,apart,離れて,0
431,immediately,すぐに,0
432,wheel,車輪,0
433,route,道,0
434,track,線路,0
435,package,包み,0
436,following,次の,0
437,mass,多数の,0
438,awful,とても悪い,0
439,royal,国王の,0
440,nation,国,0
441,district,地域,0
442,capital,首都,0
443,freedom,自由,0
444,safety,安全,0
445,battle,戦闘,0
446,career,経歴,0
447,character,特徴,0
448,scene,場面,0
449,situation,状況,0
450,occasion,場合,0
451,lack,不足,0
452,fault,責任がある,0
453,disease,病気,0
454,murder,殺人,0
455,object,物体,0
